FID,FID_mxd14a,index,class11,class12,class21,class2197,class22,class23,class2600,class2601,class2602,class2603,class2604,class2605,class2606,class2607,class2608,class2609,class2610,class2611,class2612,class2631,class2633,class2634,class2635,class2636,class2740,class2745,class2751,class2753,class2757,class2763,class2773,class2776,class2777,class2782,class2786,class2793,class31,FireMask,MaxFRP,QA,count,latitude,longID,longitude,newdate,year,sample,FID_inters,FID_StudyF,Id,FID_firePe,FireName,FireYear,CalcAcres,PerimDate,PerimTime,AgencyAcre,Method,Source,SrcMethod,SrcClass,EditDate,Comments,FIREID,Final,LATESTPERI,Record_,FalseAlarm,Complex,AFSFire_,DOFFire_,USFSFire_,AddFire_,Prescribed,EstCost,EstAcres,StrThreat,StrBurned,MgmID,MgmOffId,MgmOption,Latitude_1,Longitud_1,MapName,NearestWX,OriginOwn,OriginUnit,DiscDate,DiscSize,IADate,IASize,CntrlDate,OutDate,InitBehave,PrimFuel,GenCause,SpecCause,Slope,Aspect,Elevation,AREA,LEN,junk,Region
3749,2626,2_+14644+2763,0, , ,0, , ,501, ,0,182,54,199,0, ,0,0,23,0, ,0, ,0,0,0,0,0,0,0,0,0,0,0, ,0,3,0,0,9,560,2,1,66.970833330000005,148166,-148.166026700000000,8/21/2005 0:00:00,2005,899,200,0,0,1536,Nelson Mountain,2005,242687.899999999990000,9/8/2005 0:00:00,2005/09/08 14:00,0.000000000000000, , , , ,9/13/2007 0:00:00,Zone aerial reconn 09/08/05,2569, ,Yes,219, , ,BT8K, , , , ,0.000000000000000,244599.700000000010000,0,0,AFS,UYD,LIMITED,67.000000000000000,-148.099999999999990,Beaver C-3, ,FWS,YFR,6/13/2005 0:00:00,0.000000000000000,,0.000000000000000,9/26/2005 0:00:00,9/26/2005 0:00:00,Creeping, ,Lightning,Lightning, , , ,0.200555192000000,4.500456570000000,1,NelsonMtn
3750,2639,2_+14645+2763,0, , ,0, , ,244, ,0,396,21,166,0, ,0,0,82,0,1,0, ,0,0,0,0,0,1,0,46,3,0,0, ,0,1,0,0,9,1518,2,1,66.970833330000005,148144,-148.144724700000010,8/19/2005 0:00:00,2005,1305,306,0,0,845,Venetie,1950,600995.699999999950000,11/1/1950 0:00:00,1950/11/01 14:00,0.000000000000000, ,Digitized,Image, ,11/6/2008 0:00:00,Perimeter partially modified from 1999 Landsat image P69 R13.,27656,No,Yes, , , ,70, , , , ,0.000000000000000,295800.000000000000000,0,0, ,FAI, ,67.000000000000000,-146.500000000000000, , , , ,5/24/1950 0:00:00,0.000000000000000,,0.000000000000000,,9/28/1950 0:00:00, , , ,Lightning, , , ,0.501934372000000,15.899458051000000,1,NelsonMtn
3751,2639,2_+14645+2763,0, , ,0, , ,244, ,0,396,21,166,0, ,0,0,82,0,1,0, ,0,0,0,0,0,1,0,46,3,0,0, ,0,1,0,0,9,1518,2,1,66.970833330000005,148144,-148.144724700000010,8/19/2005 0:00:00,2005,1305,307,0,0,1450,WBQ NW 30,1988,33371.699999999997000,11/1/1988 0:00:00,1988/11/01 14:00,0.000000000000000, , , , ,4/20/2007 0:00:00,Fire perimeter imported from fire history.,25162, ,Yes, , , ,A256,832114, , , ,0.000000000000000,35500.000000000000000,0,0, ,UYK,LIMITED,67.000000000000000,-148.099999999999990, , ,FWS,YKE,7/14/1988 0:00:00,0.000000000000000,,0.000000000000000,,10/1/1988 0:00:00, , , ,LIGHTNING, , , ,0.027718339000000,0.841437642000000,1,NelsonMtn
3752,2639,2_+14645+2763,0, , ,0, , ,244, ,0,396,21,166,0, ,0,0,82,0,1,0, ,0,0,0,0,0,1,0,46,3,0,0, ,0,1,0,0,9,1518,2,1,66.970833330000005,148144,-148.144724700000010,8/19/2005 0:00:00,2005,1305,308,0,0,1536,Nelson Mountain,2005,242687.899999999990000,9/8/2005 0:00:00,2005/09/08 14:00,0.000000000000000, , , , ,9/13/2007 0:00:00,Zone aerial reconn 09/08/05,2569, ,Yes,219, , ,BT8K, , , , ,0.000000000000000,244599.700000000010000,0,0,AFS,UYD,LIMITED,67.000000000000000,-148.099999999999990,Beaver C-3, ,FWS,YFR,6/13/2005 0:00:00,0.000000000000000,,0.000000000000000,9/26/2005 0:00:00,9/26/2005 0:00:00,Creeping, ,Lightning,Lightning, , , ,0.200555192000000,4.500456570000000,1,NelsonMtn
3753,2468,2_+14634+2762,1, , ,0, , ,486, ,25,11,245,34,0, ,0,0,2,0, ,0, ,0,0,0,0,0,138,0,1,18,0,0, ,0,2,0,0,9,3621,2,1,66.979166660000004,148429,-148.429835000000000,8/23/2005 0:00:00,2005,1003,23,0,0,1536,Nelson Mountain,2005,242687.899999999990000,9/8/2005 0:00:00,2005/09/08 14:00,0.000000000000000, , , , ,9/13/2007 0:00:00,Zone aerial reconn 09/08/05,2569, ,Yes,219, , ,BT8K, , , , ,0.000000000000000,244599.700000000010000,0,0,AFS,UYD,LIMITED,67.000000000000000,-148.099999999999990,Beaver C-3, ,FWS,YFR,6/13/2005 0:00:00,0.000000000000000,,0.000000000000000,9/26/2005 0:00:00,9/26/2005 0:00:00,Creeping, ,Lightning,Lightning, , , ,0.200555192000000,4.500456570000000,1,NelsonMtn
3754,2486,2_+14635+2762,0, , ,0, , ,620, ,10,8,223,13,0, ,0,0,3,0, ,0, ,0,0,0,0,0,61,0,5,7,0,0,2,0,5,0,0,8,587,6,1,66.979166660000004,148408,-148.408525700000010,8/22/2005 0:00:00,2005,295,23,0,0,1536,Nelson Mountain,2005,242687.899999999990000,9/8/2005 0:00:00,2005/09/08 14:00,0.000000000000000, , , , ,9/13/2007 0:00:00,Zone aerial reconn 09/08/05,2569, ,Yes,219, , ,BT8K, , , , ,0.000000000000000,244599.700000000010000,0,0,AFS,UYD,LIMITED,67.000000000000000,-148.099999999999990,Beaver C-3, ,FWS,YFR,6/13/2005 0:00:00,0.000000000000000,,0.000000000000000,9/26/2005 0:00:00,9/26/2005 0:00:00,Creeping, ,Lightning,Lightning, , , ,0.200555192000000,4.500456570000000,1,NelsonMtn
3755,2503,2_+14636+2762,0, , ,0, , ,631, ,6,27,219,33,0, ,0,0,34,0, ,0, ,0,0,0,0,0,0,0,4,1,0,0, ,5,3,0,0,8,424,6,1,66.979166660000004,148387,-148.387216400000000,8/22/2005 0:00:00,2005,1174,23,0,0,1536,Nelson Mountain,2005,242687.899999999990000,9/8/2005 0:00:00,2005/09/08 14:00,0.000000000000000, , , , ,9/13/2007 0:00:00,Zone aerial reconn 09/08/05,2569, ,Yes,219, , ,BT8K, , , , ,0.000000000000000,244599.700000000010000,0,0,AFS,UYD,LIMITED,67.000000000000000,-148.099999999999990,Beaver C-3, ,FWS,YFR,6/13/2005 0:00:00,0.000000000000000,,0.000000000000000,9/26/2005 0:00:00,9/26/2005 0:00:00,Creeping, ,Lightning,Lightning, , , ,0.200555192000000,4.500456570000000,1,NelsonMtn
3756,2519,2_+14637+2762,0, , ,0, , ,647, ,19,2,109,87,0, ,0,0,83,0, ,0, ,0,0,0,0,7,1,0,1,2,0,0, ,1,2,0,0,9,596,6,1,66.979166660000004,148365,-148.365907200000010,8/20/2005 0:00:00,2005,287,23,0,0,1536,Nelson Mountain,2005,242687.899999999990000,9/8/2005 0:00:00,2005/09/08 14:00,0.000000000000000, , , , ,9/13/2007 0:00:00,Zone aerial reconn 09/08/05,2569, ,Yes,219, , ,BT8K, , , , ,0.000000000000000,244599.700000000010000,0,0,AFS,UYD,LIMITED,67.000000000000000,-148.099999999999990,Beaver C-3, ,FWS,YFR,6/13/2005 0:00:00,0.000000000000000,,0.000000000000000,9/26/2005 0:00:00,9/26/2005 0:00:00,Creeping, ,Lightning,Lightning, , , ,0.200555192000000,4.500456570000000,1,NelsonMtn
3757,2536,2_+14638+2762,0, , ,0, , ,660, ,53,6,57,110,0, ,0,0,59,0, ,0, ,0,0,0,0,1,2,0,2,2,0,0, ,0,5,0,0,9,596,6,1,66.979166660000004,148344,-148.344597900000000,8/20/2005 0:00:00,2005,287,23,0,0,1536,Nelson Mountain,2005,242687.899999999990000,9/8/2005 0:00:00,2005/09/08 14:00,0.000000000000000, , , , ,9/13/2007 0:00:00,Zone aerial reconn 09/08/05,2569, ,Yes,219, , ,BT8K, , , , ,0.000000000000000,244599.700000000010000,0,0,AFS,UYD,LIMITED,67.000000000000000,-148.099999999999990,Beaver C-3, ,FWS,YFR,6/13/2005 0:00:00,0.000000000000000,,0.000000000000000,9/26/2005 0:00:00,9/26/2005 0:00:00,Creeping, ,Lightning,Lightning, , , ,0.200555192000000,4.500456570000000,1,NelsonMtn
3758,2552,2_+14639+2762,0, , ,0, , ,671, ,17,23,72,145,0, ,0,0,23,0, ,0, ,0,0,0,0,3,5,0,0,0,0,0, ,0,5,0,0,8,790,6,1,66.979166660000004,148323,-148.323288600000010,8/18/2005 0:00:00,2005,1177,23,0,0,1536,Nelson Mountain,2005,242687.899999999990000,9/8/2005 0:00:00,2005/09/08 14:00,0.000000000000000, , , , ,9/13/2007 0:00:00,Zone aerial reconn 09/08/05,2569, ,Yes,219, , ,BT8K, , , , ,0.000000000000000,244599.700000000010000,0,0,AFS,UYD,LIMITED,67.000000000000000,-148.099999999999990,Beaver C-3, ,FWS,YFR,6/13/2005 0:00:00,0.000000000000000,,0.000000000000000,9/26/2005 0:00:00,9/26/2005 0:00:00,Creeping, ,Lightning,Lightning, , , ,0.200555192000000,4.500456570000000,1,NelsonMtn
3759,2568,2_+14640+2762,0, , ,0, , ,740, ,36,22,51,62,0, ,0,0,11,0, ,0, ,0,0,0,0,4,2,0,0,30,0,0, ,0,2,0,0,8,790,6,1,66.979166660000004,148301,-148.301979300000000,8/18/2005 0:00:00,2005,1177,23,0,0,1536,Nelson Mountain,2005,242687.899999999990000,9/8/2005 0:00:00,2005/09/08 14:00,0.000000000000000, , , , ,9/13/2007 0:00:00,Zone aerial reconn 09/08/05,2569, ,Yes,219, , ,BT8K, , , , ,0.000000000000000,244599.700000000010000,0,0,AFS,UYD,LIMITED,67.000000000000000,-148.099999999999990,Beaver C-3, ,FWS,YFR,6/13/2005 0:00:00,0.000000000000000,,0.000000000000000,9/26/2005 0:00:00,9/26/2005 0:00:00,Creeping, ,Lightning,Lightning, , , ,0.200555192000000,4.500456570000000,1,NelsonMtn
3760,2583,2_+14641+2762,0, , ,0, , ,779, ,1,58,26,44,0, ,0,0,39,0,1,0, ,0,0,0,0,0,1,0,0,8,0,0,2,0,0,0,0,8,499,2,1,66.979166660000004,148280,-148.280669999999990,8/21/2005 0:00:00,2005,902,23,0,0,1536,Nelson Mountain,2005,242687.899999999990000,9/8/2005 0:00:00,2005/09/08 14:00,0.000000000000000, , , , ,9/13/2007 0:00:00,Zone aerial reconn 09/08/05,2569, ,Yes,219, , ,BT8K, , , , ,0.000000000000000,244599.700000000010000,0,0,AFS,UYD,LIMITED,67.000000000000000,-148.099999999999990,Beaver C-3, ,FWS,YFR,6/13/2005 0:00:00,0.000000000000000,,0.000000000000000,9/26/2005 0:00:00,9/26/2005 0:00:00,Creeping, ,Lightning,Lightning, , , ,0.200555192000000,4.500456570000000,1,NelsonMtn
3761,2597,2_+14642+2762,0, , ,0, , ,596, ,3,138,38,168,0, ,0,0,9,0, ,0, ,0,0,0,0,0,8,0,0,0,0,0, ,0,2,0,0,8,525,2,1,66.979166660000004,148259,-148.259360700000000,8/21/2005 0:00:00,2005,902,23,0,0,1536,Nelson Mountain,2005,242687.899999999990000,9/8/2005 0:00:00,2005/09/08 14:00,0.000000000000000, , , , ,9/13/2007 0:00:00,Zone aerial reconn 09/08/05,2569, ,Yes,219, , ,BT8K, , , , ,0.000000000000000,244599.700000000010000,0,0,AFS,UYD,LIMITED,67.000000000000000,-148.099999999999990,Beaver C-3, ,FWS,YFR,6/13/2005 0:00:00,0.000000000000000,,0.000000000000000,9/26/2005 0:00:00,9/26/2005 0:00:00,Creeping, ,Lightning,Lightning, , , ,0.200555192000000,4.500456570000000,1,NelsonMtn
3762,2612,2_+14643+2762,0, , ,0, , ,717, ,0,106,33,43,0, ,0,0,23,0, ,0, ,0,0,0,0,1,21,0,0,18,0,0, ,0,0,0,0,9,525,2,1,66.979166660000004,148238,-148.238051399999990,8/21/2005 0:00:00,2005,901,23,0,0,1536,Nelson Mountain,2005,242687.899999999990000,9/8/2005 0:00:00,2005/09/08 14:00,0.000000000000000, , , , ,9/13/2007 0:00:00,Zone aerial reconn 09/08/05,2569, ,Yes,219, , ,BT8K, , , , ,0.000000000000000,244599.700000000010000,0,0,AFS,UYD,LIMITED,67.000000000000000,-148.099999999999990,Beaver C-3, ,FWS,YFR,6/13/2005 0:00:00,0.000000000000000,,0.000000000000000,9/26/2005 0:00:00,9/26/2005 0:00:00,Creeping, ,Lightning,Lightning, , , ,0.200555192000000,4.500456570000000,1,NelsonMtn
3763,2625,2_+14644+2762,0, , ,0, , ,798, ,0,45,53,23,0, ,0,0,14,0, ,0, ,0,0,0,0,1,7,0,0,17,0,0, ,0,0,0,0,9,543,2,1,66.979166660000004,148216,-148.216742200000000,8/21/2005 0:00:00,2005,900,23,0,0,1536,Nelson Mountain,2005,242687.899999999990000,9/8/2005 0:00:00,2005/09/08 14:00,0.000000000000000, , , , ,9/13/2007 0:00:00,Zone aerial reconn 09/08/05,2569, ,Yes,219, , ,BT8K, , , , ,0.000000000000000,244599.700000000010000,0,0,AFS,UYD,LIMITED,67.000000000000000,-148.099999999999990,Beaver C-3, ,FWS,YFR,6/13/2005 0:00:00,0.000000000000000,,0.000000000000000,9/26/2005 0:00:00,9/26/2005 0:00:00,Creeping, ,Lightning,Lightning, , , ,0.200555192000000,4.500456570000000,1,NelsonMtn
3764,2638,2_+14645+2762,0, , ,0, , ,852, ,0,37,27,36,0, ,0,0,0,0, ,0, ,0,0,0,0,0,8,0,0,2,0,0, ,0,0,0,0,9,543,2,1,66.979166660000004,148195,-148.195432899999990,8/21/2005 0:00:00,2005,899,23,0,0,1536,Nelson Mountain,2005,242687.899999999990000,9/8/2005 0:00:00,2005/09/08 14:00,0.000000000000000, , , , ,9/13/2007 0:00:00,Zone aerial reconn 09/08/05,2569, ,Yes,219, , ,BT8K, , , , ,0.000000000000000,244599.700000000010000,0,0,AFS,UYD,LIMITED,67.000000000000000,-148.099999999999990,Beaver C-3, ,FWS,YFR,6/13/2005 0:00:00,0.000000000000000,,0.000000000000000,9/26/2005 0:00:00,9/26/2005 0:00:00,Creeping, ,Lightning,Lightning, , , ,0.200555192000000,4.500456570000000,1,NelsonMtn
3765,2649,2_+14646+2762,0, , ,0, , ,284,2,15,224,44,370,0, ,0,0,16,0, ,0, ,0,0,0,0,0,1,0,0,5,0,0, ,0,1,0,0,9,285,2,1,66.979166660000004,148174,-148.174123600000000,8/21/2005 0:00:00,2005,899,23,0,0,1536,Nelson Mountain,2005,242687.899999999990000,9/8/2005 0:00:00,2005/09/08 14:00,0.000000000000000, , , , ,9/13/2007 0:00:00,Zone aerial reconn 09/08/05,2569, ,Yes,219, , ,BT8K, , , , ,0.000000000000000,244599.700000000010000,0,0,AFS,UYD,LIMITED,67.000000000000000,-148.099999999999990,Beaver C-3, ,FWS,YFR,6/13/2005 0:00:00,0.000000000000000,,0.000000000000000,9/26/2005 0:00:00,9/26/2005 0:00:00,Creeping, ,Lightning,Lightning, , , ,0.200555192000000,4.500456570000000,1,NelsonMtn
3766,2657,2_+14647+2762,0, , ,0, , ,48,22,18,119,39,339,0, ,0,0,183,0,20,0, ,22,0,0,0,11,0,0,40,4,0,0,3,71,21,0,0,9,169,2,1,66.979166660000004,148152,-148.152814299999990,8/21/2005 0:00:00,2005,898,306,0,0,845,Venetie,1950,600995.699999999950000,11/1/1950 0:00:00,1950/11/01 14:00,0.000000000000000, ,Digitized,Image, ,11/6/2008 0:00:00,Perimeter partially modified from 1999 Landsat image P69 R13.,27656,No,Yes, , , ,70, , , , ,0.000000000000000,295800.000000000000000,0,0, ,FAI, ,67.000000000000000,-146.500000000000000, , , , ,5/24/1950 0:00:00,0.000000000000000,,0.000000000000000,,9/28/1950 0:00:00, , , ,Lightning, , , ,0.501934372000000,15.899458051000000,1,NelsonMtn
3767,2657,2_+14647+2762,0, , ,0, , ,48,22,18,119,39,339,0, ,0,0,183,0,20,0, ,22,0,0,0,11,0,0,40,4,0,0,3,71,21,0,0,9,169,2,1,66.979166660000004,148152,-148.152814299999990,8/21/2005 0:00:00,2005,898,307,0,0,1450,WBQ NW 30,1988,33371.699999999997000,11/1/1988 0:00:00,1988/11/01 14:00,0.000000000000000, , , , ,4/20/2007 0:00:00,Fire perimeter imported from fire history.,25162, ,Yes, , , ,A256,832114, , , ,0.000000000000000,35500.000000000000000,0,0, ,UYK,LIMITED,67.000000000000000,-148.099999999999990, , ,FWS,YKE,7/14/1988 0:00:00,0.000000000000000,,0.000000000000000,,10/1/1988 0:00:00, , , ,LIGHTNING, , , ,0.027718339000000,0.841437642000000,1,NelsonMtn
3768,2657,2_+14647+2762,0, , ,0, , ,48,22,18,119,39,339,0, ,0,0,183,0,20,0, ,22,0,0,0,11,0,0,40,4,0,0,3,71,21,0,0,9,169,2,1,66.979166660000004,148152,-148.152814299999990,8/21/2005 0:00:00,2005,898,308,0,0,1536,Nelson Mountain,2005,242687.899999999990000,9/8/2005 0:00:00,2005/09/08 14:00,0.000000000000000, , , , ,9/13/2007 0:00:00,Zone aerial reconn 09/08/05,2569, ,Yes,219, , ,BT8K, , , , ,0.000000000000000,244599.700000000010000,0,0,AFS,UYD,LIMITED,67.000000000000000,-148.099999999999990,Beaver C-3, ,FWS,YFR,6/13/2005 0:00:00,0.000000000000000,,0.000000000000000,9/26/2005 0:00:00,9/26/2005 0:00:00,Creeping, ,Lightning,Lightning, , , ,0.200555192000000,4.500456570000000,1,NelsonMtn
3769,2535,2_+14638+2761,0, , ,0, , ,708, ,1,93,57,85,0, ,0,0,15,0, ,0, ,0,0,0,0,0,0,0,0,4,0,0, ,0,0,0,0,9,4613,2,1,66.987499990000003,148395,-148.395395000000010,8/22/2005 0:00:00,2005,927,23,0,0,1536,Nelson Mountain,2005,242687.899999999990000,9/8/2005 0:00:00,2005/09/08 14:00,0.000000000000000, , , , ,9/13/2007 0:00:00,Zone aerial reconn 09/08/05,2569, ,Yes,219, , ,BT8K, , , , ,0.000000000000000,244599.700000000010000,0,0,AFS,UYD,LIMITED,67.000000000000000,-148.099999999999990,Beaver C-3, ,FWS,YFR,6/13/2005 0:00:00,0.000000000000000,,0.000000000000000,9/26/2005 0:00:00,9/26/2005 0:00:00,Creeping, ,Lightning,Lightning, , , ,0.200555192000000,4.500456570000000,1,NelsonMtn
3770,2551,2_+14639+2761,0, , ,0, , ,606, ,0,134,47,132,0, ,0,0,7,0, ,0, ,0,0,3,0,0,3,0,0,8,0,0, ,0,17,0,0,8,229,2,1,66.987499990000003,148374,-148.374078400000000,8/21/2005 0:00:00,2005,905,23,0,0,1536,Nelson Mountain,2005,242687.899999999990000,9/8/2005 0:00:00,2005/09/08 14:00,0.000000000000000, , , , ,9/13/2007 0:00:00,Zone aerial reconn 09/08/05,2569, ,Yes,219, , ,BT8K, , , , ,0.000000000000000,244599.700000000010000,0,0,AFS,UYD,LIMITED,67.000000000000000,-148.099999999999990,Beaver C-3, ,FWS,YFR,6/13/2005 0:00:00,0.000000000000000,,0.000000000000000,9/26/2005 0:00:00,9/26/2005 0:00:00,Creeping, ,Lightning,Lightning, , , ,0.200555192000000,4.500456570000000,1,NelsonMtn
3771,2567,2_+14640+2761,0, , ,0, , ,579, ,1,146,28,137,0, ,0,0,11,0, ,0, ,0,0,0,0,0,6,0,0,18,0,0, ,0,36,0,0,9,499,2,1,66.987499990000003,148352,-148.352761800000000,8/21/2005 0:00:00,2005,904,23,0,0,1536,Nelson Mountain,2005,242687.899999999990000,9/8/2005 0:00:00,2005/09/08 14:00,0.000000000000000, , , , ,9/13/2007 0:00:00,Zone aerial reconn 09/08/05,2569, ,Yes,219, , ,BT8K, , , , ,0.000000000000000,244599.700000000010000,0,0,AFS,UYD,LIMITED,67.000000000000000,-148.099999999999990,Beaver C-3, ,FWS,YFR,6/13/2005 0:00:00,0.000000000000000,,0.000000000000000,9/26/2005 0:00:00,9/26/2005 0:00:00,Creeping, ,Lightning,Lightning, , , ,0.200555192000000,4.500456570000000,1,NelsonMtn
3772,2582,2_+14641+2761,0, , ,0, , ,420,15,0,230,26,249,0, ,0,0,3,0, ,0, ,0,0,12,0,0,2,0,0,1,0,0, ,0,4,0,0,8,314,2,1,66.987499990000003,148331,-148.331445300000010,8/21/2005 0:00:00,2005,554,23,0,0,1536,Nelson Mountain,2005,242687.899999999990000,9/8/2005 0:00:00,2005/09/08 14:00,0.000000000000000, , , , ,9/13/2007 0:00:00,Zone aerial reconn 09/08/05,2569, ,Yes,219, , ,BT8K, , , , ,0.000000000000000,244599.700000000010000,0,0,AFS,UYD,LIMITED,67.000000000000000,-148.099999999999990,Beaver C-3, ,FWS,YFR,6/13/2005 0:00:00,0.000000000000000,,0.000000000000000,9/26/2005 0:00:00,9/26/2005 0:00:00,Creeping, ,Lightning,Lightning, , , ,0.200555192000000,4.500456570000000,1,NelsonMtn
3773,2596,2_+14642+2761,0, , ,0, , ,453,4,0,237,21,155,0, ,0,0,1,0, ,0, ,0,0,9,0,1,5,0,0,22,0,0, ,0,50,0,0,9,317,2,1,66.987499990000003,148310,-148.310128700000010,8/21/2005 0:00:00,2005,538,23,0,0,1536,Nelson Mountain,2005,242687.899999999990000,9/8/2005 0:00:00,2005/09/08 14:00,0.000000000000000, , , , ,9/13/2007 0:00:00,Zone aerial reconn 09/08/05,2569, ,Yes,219, , ,BT8K, , , , ,0.000000000000000,244599.700000000010000,0,0,AFS,UYD,LIMITED,67.000000000000000,-148.099999999999990,Beaver C-3, ,FWS,YFR,6/13/2005 0:00:00,0.000000000000000,,0.000000000000000,9/26/2005 0:00:00,9/26/2005 0:00:00,Creeping, ,Lightning,Lightning, , , ,0.200555192000000,4.500456570000000,1,NelsonMtn
3774,2611,2_+14643+2761,0, , ,0, , ,298,80,3,272,19,164,0, ,0,0,3,0, ,0, ,0,0,35,0,0,1,0,0,29,0,0, ,0,58,0,0,9,710,2,1,66.987499990000003,148288,-148.288812100000000,8/21/2005 0:00:00,2005,902,23,0,0,1536,Nelson Mountain,2005,242687.899999999990000,9/8/2005 0:00:00,2005/09/08 14:00,0.000000000000000, , , , ,9/13/2007 0:00:00,Zone aerial reconn 09/08/05,2569, ,Yes,219, , ,BT8K, , , , ,0.000000000000000,244599.700000000010000,0,0,AFS,UYD,LIMITED,67.000000000000000,-148.099999999999990,Beaver C-3, ,FWS,YFR,6/13/2005 0:00:00,0.000000000000000,,0.000000000000000,9/26/2005 0:00:00,9/26/2005 0:00:00,Creeping, ,Lightning,Lightning, , , ,0.200555192000000,4.500456570000000,1,NelsonMtn
3775,2624,2_+14644+2761,0, , ,0, , ,440,74,42,89,48,96,0, ,0,0,52,0,2,0, ,0,0,75,0,0,6,0,0,11,0,0, ,0,28,0,0,9,554,2,1,66.987499990000003,148267,-148.267495500000000,8/21/2005 0:00:00,2005,901,23,0,0,1536,Nelson Mountain,2005,242687.899999999990000,9/8/2005 0:00:00,2005/09/08 14:00,0.000000000000000, , , , ,9/13/2007 0:00:00,Zone aerial reconn 09/08/05,2569, ,Yes,219, , ,BT8K, , , , ,0.000000000000000,244599.700000000010000,0,0,AFS,UYD,LIMITED,67.000000000000000,-148.099999999999990,Beaver C-3, ,FWS,YFR,6/13/2005 0:00:00,0.000000000000000,,0.000000000000000,9/26/2005 0:00:00,9/26/2005 0:00:00,Creeping, ,Lightning,Lightning, , , ,0.200555192000000,4.500456570000000,1,NelsonMtn
3776,2637,2_+14645+2761,0, , ,0, , ,521,71,5,72,28,168,0, ,0,0,19,0,1,0, ,0,0,40,0,0,1,0,0,15,0,0, ,0,17,0,0,9,554,2,1,66.987499990000003,148246,-148.246178899999990,8/21/2005 0:00:00,2005,901,23,0,0,1536,Nelson Mountain,2005,242687.899999999990000,9/8/2005 0:00:00,2005/09/08 14:00,0.000000000000000, , , , ,9/13/2007 0:00:00,Zone aerial reconn 09/08/05,2569, ,Yes,219, , ,BT8K, , , , ,0.000000000000000,244599.700000000010000,0,0,AFS,UYD,LIMITED,67.000000000000000,-148.099999999999990,Beaver C-3, ,FWS,YFR,6/13/2005 0:00:00,0.000000000000000,,0.000000000000000,9/26/2005 0:00:00,9/26/2005 0:00:00,Creeping, ,Lightning,Lightning, , , ,0.200555192000000,4.500456570000000,1,NelsonMtn
3777,2648,2_+14646+2761,0, , ,0, , ,505,52,10,35,15,170,0, ,0,0,18,0, ,0, ,0,0,113,0,0,3,0,0,23,0,0, ,0,16,0,0,8,232,2,1,66.987499990000003,148224,-148.224862300000010,8/22/2005 0:00:00,2005,486,23,0,0,1536,Nelson Mountain,2005,242687.899999999990000,9/8/2005 0:00:00,2005/09/08 14:00,0.000000000000000, , , , ,9/13/2007 0:00:00,Zone aerial reconn 09/08/05,2569, ,Yes,219, , ,BT8K, , , , ,0.000000000000000,244599.700000000010000,0,0,AFS,UYD,LIMITED,67.000000000000000,-148.099999999999990,Beaver C-3, ,FWS,YFR,6/13/2005 0:00:00,0.000000000000000,,0.000000000000000,9/26/2005 0:00:00,9/26/2005 0:00:00,Creeping, ,Lightning,Lightning, , , ,0.200555192000000,4.500456570000000,1,NelsonMtn
3778,2656,2_+14647+2761,0, , ,0, , ,373,28,8,37,35,168,0, ,0,0,140,0,2,0, ,0,0,56,0,0,40,0,1,29,0,0, ,0,45,0,0,8,749,2,1,66.987499990000003,148203,-148.203545800000000,8/19/2005 0:00:00,2005,970,23,0,0,1536,Nelson Mountain,2005,242687.899999999990000,9/8/2005 0:00:00,2005/09/08 14:00,0.000000000000000, , , , ,9/13/2007 0:00:00,Zone aerial reconn 09/08/05,2569, ,Yes,219, , ,BT8K, , , , ,0.000000000000000,244599.700000000010000,0,0,AFS,UYD,LIMITED,67.000000000000000,-148.099999999999990,Beaver C-3, ,FWS,YFR,6/13/2005 0:00:00,0.000000000000000,,0.000000000000000,9/26/2005 0:00:00,9/26/2005 0:00:00,Creeping, ,Lightning,Lightning, , , ,0.200555192000000,4.500456570000000,1,NelsonMtn
3779,2610,2_+14643+2760,0, , ,0, , ,224,5,57,35,40,100,0, ,0,0,37,0,6,0, ,0,0,95,0,0,0,0,0,7,0,0, ,9,343,0,0,9,358,2,1,66.995833329999996,148339,-148.339610599999990,8/21/2005 0:00:00,2005,627,23,0,0,1536,Nelson Mountain,2005,242687.899999999990000,9/8/2005 0:00:00,2005/09/08 14:00,0.000000000000000, , , , ,9/13/2007 0:00:00,Zone aerial reconn 09/08/05,2569, ,Yes,219, , ,BT8K, , , , ,0.000000000000000,244599.700000000010000,0,0,AFS,UYD,LIMITED,67.000000000000000,-148.099999999999990,Beaver C-3, ,FWS,YFR,6/13/2005 0:00:00,0.000000000000000,,0.000000000000000,9/26/2005 0:00:00,9/26/2005 0:00:00,Creeping, ,Lightning,Lightning, , , ,0.200555192000000,4.500456570000000,1,NelsonMtn
